Low-PI-1,,,,,Low-PI-2,,,,,Low-PI-3,,,,,Low-PI-mean,,,,
gamma*(%),G*(Pa),G'(Pa),"G""(Pa)",LT,gamma*(%),G*(Pa),G'(Pa),"G""(Pa)",LT,gamma*(%),G*(Pa),G'(Pa),"G""(Pa)",LT,gamma*(%),G*(Pa),G'(Pa),"G""(Pa)",LT
0.00989012,119.8,117.1,25.4,0.216737831,9.29E-03,218.7,212.7,51.05,0.240009403,9.88E-03,101.2,98.95,21.07,0.212935826,0.0097,146.57,142.92,32.50,0.22
0.016468,121.1,118.0,27.1,0.229576271,0.0148184,235.7,232.1,41.02,0.176734166,0.0151128,102.3,100.4,20.09,0.200099602,0.0155,153.03,150.17,29.40,0.20
0.0254546,122.5,119.6,26.5,0.22173913,0.0254372,241.6,238.1,41.42,0.173960521,0.0251346,103,101.6,17.34,0.170669291,0.0253,155.70,153.10,28.43,0.19
0.0387464,123.4,120.8,25.2,0.208278146,0.0406394,248,244.6,41.01,0.167661488,0.0409875,102.5,101,16.96,0.167920792,0.0401,157.97,155.47,27.71,0.18
0.0628575,124.5,121.8,25.5,0.209359606,0.0624126,251.9,248.8,39.69,0.159525723,0.0634306,103.6,102.4,15.9,0.155273438,0.0629,160.00,157.67,27.03,0.17
0.0997432,125.8,123.1,26.0,0.211291633,0.100752,254.4,250.8,43.1,0.17185008,0.100438,103.8,102.6,15.66,0.152631579,0.1003,161.33,158.83,28.26,0.18
0.158706,126.0,123.4,25.7,0.20834684,0.158386,256.3,252.4,44.65,0.176901743,0.159196,103.3,102.2,15.16,0.148336595,0.1588,161.87,159.33,28.51,0.18
0.252102,126.6,124.0,25.6,0.206370968,0.250975,254.7,250.2,47.92,0.191526779,0.315774,97.82,96.72,25.13,0.259822167,0.2730,159.71,156.97,32.88,0.22
0.396921,127.3,124.7,25.7,0.206255012,0.396982,248.1,242.2,53.72,0.221800165,0.392965,91.1,86.25,29.33,0.340057971,0.3956,155.50,151.05,36.26,0.26
0.630475,127.5,124.8,25.8,0.206650641,0.630704,235,227.5,59.15,0.26,0.622842,92.76,88.6,27.47,0.310045147,0.6280,151.75,146.97,37.47,0.26
0.999121,127.3,124.7,25.9,0.208019246,0.998657,221.1,212,62.7,0.295754717,0.999422,92.26,89.28,23.26,0.260528674,0.9991,146.89,141.99,37.30,0.25
1.58456,127.0,124.2,26.4,0.212238325,1.58202,209.3,199.6,63.24,0.316833667,1.58238,87.26,84.16,23.05,0.27388308,1.5830,141.19,135.99,37.55,0.27
2.51189,126.8,123.8,27.3,0.220355412,2.5053,196.9,186.2,63.85,0.342910849,2.50997,79.06,74.91,25.28,0.337471633,2.5091,134.25,128.30,38.80,0.30
3.98129,126.1,122.7,28.7,0.233740831,3.97212,182,169.6,65.89,0.388502358,3.97865,70.1,65.31,25.46,0.389833104,3.9774,126.07,119.20,40.01,0.34
6.30931,124.4,120.5,30.7,0.255103734,6.29318,164.2,148.4,70.3,0.473719677,6.30657,61.27,55.77,25.36,0.454724762,6.3030,116.62,108.22,42.13,0.39
9.99947,121.3,116.5,33.7,0.289613734,9.96623,142.6,121.4,74.79,0.616062603,9.99722,52.46,45.96,25.28,0.550043516,9.9876,105.45,94.62,44.60,0.49
15.8492,116.4,110.1,37.8,0.343142598,15.804,119.5,93.2,74.79,0.802467811,15.8492,43.98,36.24,24.92,0.687637969,15.8341,93.29,79.85,45.83,0.61
25.1167,109.3,101.0,41.7,0.413069307,24.9836,97.65,68.05,70.03,1.029096253,25.123,36.2,27.2,23.89,0.878308824,25.0744,81.05,65.42,45.21,0.77
39.7908,101.1,91.0,43.9,0.482584331,39.6693,78.19,48.85,61.05,1.249744115,39.78,29.37,19.73,21.76,1.102889002,39.7467,69.55,53.20,42.24,0.95
62.955,94.5,82.7,45.7,0.552545652,62.9117,62.77,36.28,51.23,1.412072767,63.0861,23.77,14.3,18.98,1.327272727,62.9843,60.34,44.42,38.63,1.10
99.7465,88.3,73.9,48.4,0.654533153,99.8961,49.95,27.77,41.52,1.495138639,99.9883,19.48,10.59,16.35,1.543909348,99.8770,52.58,37.42,35.41,1.23
158.131,80.3,62.4,50.5,0.810035268,157.873,39.88,21.7,33.46,1.541935484,158.458,16.25,8.053,14.11,1.752142059,158.1540,45.47,30.71,32.70,1.37
250.617,72.2,52.5,49.6,0.943090978,250.201,32.46,17.22,27.52,1.598141696,250.821,13.76,6.256,12.26,1.95971867,250.5463,39.48,25.34,29.78,1.50
396.88,65.3,44.8,47.5,1.05912539,396.041,26.78,13.04,23.39,1.793711656,395.156,12.13,5.202,10.96,2.106881968,396.0257,34.73,21.02,27.27,1.65
630.1,57.7,35.6,45.4,1.273441887,634.751,19.74,7.91,18.08,2.285714286,634.006,9.777,3.525,9.119,2.586950355,632.9523,29.06,15.69,24.19,2.05
1001.82,46.9,24.0,40.2,1.675551853,1.09E+03,6.342,1.85,6.066,3.278918919,1.01E+03,6.225,2.05,5.878,2.867317073,1034.6967,19.81,9.30,17.39,2.61
,,,,,,,,,,,,,,,,,,,
High-PI-1,,,,,High-PI-2,,,,,High-PI-3,,,,,HIgh-PI-mean,,,,
gamma*(%),G*(Pa),G'(Pa),"G""(Pa)",LT,gamma*(%),G*(Pa),G'(Pa),"G""(Pa)",LT,gamma*(%),G*(Pa),G'(Pa),"G""(Pa)",LT,gamma*(%),G*(Pa),G'(Pa),"G""(Pa)",LT
0.00970068,65.84,59.9,27.31,0.455926544,9.74E-03,140.5,79.41,115.9,1.459513915,8.87E-03,173.7,136.6,107.3,0.785505124,0.0094,126.6800,91.9700,83.5033,0.9003
0.0149415,65.85,60.32,26.42,0.437997347,0.0152566,126.1,110.2,61.32,0.556442831,0.0154827,169.5,159.4,57.85,0.362923463,0.0152,120.4833,109.9733,48.5300,0.4525
0.0249744,65.39,59.8,26.46,0.442474916,0.0252821,126.2,115.8,50.14,0.43298791,0.0247434,173.5,164.7,54.38,0.330176078,0.0250,121.6967,113.4333,43.6600,0.4019
0.0397484,64.96,59.37,26.37,0.444163719,0.0401839,127.3,118.3,46.83,0.395857988,0.0403446,175.4,167.1,53.3,0.318970676,0.0401,122.5533,114.9233,42.1667,0.3863
0.0629555,65.11,59.5,26.44,0.444369748,0.0634128,128,119.9,44.96,0.374979149,0.0630044,177.5,169.1,53.75,0.317859255,0.0631,123.5367,116.1667,41.7167,0.3791
0.0996835,65.03,59.52,26.18,0.439852151,0.100701,128.7,120.8,44.52,0.368543046,0.0989229,179.1,171.1,52.83,0.308766803,0.0998,124.2767,117.1400,41.1767,0.3724
0.158346,65.03,59.57,26.09,0.437972134,0.157155,129.5,121.8,44.19,0.362807882,0.158029,180.5,172.4,53.29,0.309106729,0.1578,125.0100,117.9233,41.1900,0.3700
0.250884,65.22,59.74,26.18,0.43823234,0.250648,130.5,122.8,44.15,0.359527687,0.250688,181,173.1,52.83,0.305199307,0.2507,125.5733,118.5467,41.0533,0.3677
0.396846,65.49,59.99,26.27,0.437906318,0.397084,131.7,124.1,44.08,0.355197421,0.397376,180.2,172.5,52.37,0.303594203,0.3971,125.7967,118.8633,40.9067,0.3656
0.630886,66.02,60.49,26.45,0.437262357,0.629719,133.8,126.1,44.67,0.354242665,0.630364,177.1,169.5,51.05,0.301179941,0.6303,125.6400,118.6967,40.7233,0.3642
0.999174,66.76,61.18,26.73,0.436907486,1.00024,134.5,126.8,44.8,0.353312303,0.998575,175.1,167.8,50.3,0.299761621,0.9993,125.4533,118.5933,40.6100,0.3633
1.58585,66.95,61.35,26.79,0.436674817,1.58488,134.3,126.6,44.84,0.354186414,1.5826,177.6,170.2,50.88,0.298942421,1.5844,126.2833,119.3833,40.8367,0.3633
2.51186,67.2,61.57,26.92,0.437225922,2.50917,134.3,126.5,45.07,0.356284585,2.50915,178.2,170.7,50.98,0.298652607,2.5101,126.5667,119.5900,40.9900,0.3641
3.98026,67.2,61.54,26.99,0.438576536,3.98111,133.7,125.6,45.62,0.363216561,3.98155,179.5,172,51.52,0.299534884,3.9810,126.8000,119.7133,41.3767,0.3671
6.30693,67.15,61.41,27.16,0.442273245,6.30838,132.4,124.2,46.07,0.370933977,6.30693,179.9,172.2,52.06,0.30232288,6.3074,126.4833,119.2700,41.7633,0.3718
9.9993,66.84,60.98,27.39,0.44916366,10.0016,130.2,121.6,46.51,0.382483553,9.99659,179.3,171.3,52.97,0.309223584,9.9992,125.4467,117.9600,42.2900,0.3803
15.8528,66.06,59.97,27.7,0.461897615,15.8539,126.4,117.3,47.08,0.401364024,15.848,176.8,168.1,54.62,0.32492564,15.8516,123.0867,115.1233,43.1333,0.3961
25.1243,64.6,58.21,28.03,0.481532383,25.1361,120,110.1,47.73,0.433514986,25.1173,170.6,160.6,57.6,0.358655044,25.1259,118.4000,109.6367,44.4533,0.4246
39.8202,62.18,55.39,28.27,0.510380935,39.8535,110.5,99.23,48.62,0.48997279,39.8296,158.5,146,61.9,0.423972603,39.8344,110.3933,100.2067,46.2633,0.4748
63.1117,58.36,51.09,28.2,0.551967117,63.1491,97.1,83.68,49.26,0.588671128,63.135,139.4,123.2,65.13,0.528652597,63.1319,98.2867,85.9900,47.5300,0.5564
100.04,52.7,45,27.43,0.609555556,100.058,80.67,64.97,47.83,0.736185932,100.084,115.4,96.31,63.52,0.659536912,100.0607,82.9233,68.7600,46.2600,0.6684
158.574,45.33,37.49,25.5,0.680181382,158.557,63.7,47.09,42.89,0.910809089,158.606,91.22,71.61,56.51,0.789135596,158.5790,66.7500,52.0633,41.6333,0.7934
251.32,37.3,29.81,22.41,0.751761154,251.088,49.29,33.63,36.05,1.07195956,251.412,70.17,52.45,46.6,0.888465205,251.2733,52.2533,38.6300,35.0200,0.9041
398.376,29.91,23.33,18.71,0.80197171,398.146,37.34,23.87,28.72,1.203183913,398.066,53.45,38.81,36.76,0.947178562,398.1960,40.2333,28.6700,28.0633,0.9841
631.285,24.1,18.68,15.23,0.815310493,629.706,28.55,17.39,22.64,1.301897642,631.595,41.27,29.99,28.34,0.944981661,630.8620,31.3067,22.0200,22.0700,1.0207
999.662,20.01,15.65,12.47,0.796805112,996.905,22.04,13.1,17.72,1.352671756,1.00E+03,31.15,22.66,21.37,0.943071492,999.7257,24.4000,17.1367,17.1867,1.0308
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
